Project,Date,Close,Volume
fetchai,2023-08-07,0.195195,17533895
fetchai,2023-08-08,0.200112,19941036
fetchai,2023-08-09,0.198616,16779200
fetchai,2023-08-10,0.200565,15907354
fetchai,2023-08-11,0.202094,11012333
fetchai,2023-08-12,0.200406,10503079
fetchai,2023-08-13,0.219503,41651294
fetchai,2023-08-14,0.220145,82778044
fetchai,2023-08-15,0.203163,36670086
fetchai,2023-08-16,0.196174,27950925
fetchai,2023-08-17,0.188256,41394053
fetchai,2023-08-18,0.199942,51688482
fetchai,2023-08-19,0.210053,45721317
fetchai,2023-08-20,0.20503,19712601
fetchai,2023-08-21,0.2017,23375255
fetchai,2023-08-22,0.195971,24462477
fetchai,2023-08-23,0.208155,24855765
fetchai,2023-08-24,0.209055,32562914
fetchai,2023-08-25,0.21718,40368780
fetchai,2023-08-26,0.207649,17316822
fetchai,2023-08-27,0.210196,19442480
fetchai,2023-08-28,0.207133,18862400
fetchai,2023-08-29,0.215585,28971140
fetchai,2023-08-30,0.233929,56374199
fetchai,2023-08-31,0.229858,109493321
fetchai,2023-09-01,0.229606,42226024
fetchai,2023-09-02,0.252125,54063265
fetchai,2023-09-03,0.25949,91389544
fetchai,2023-09-04,0.267981,56742596
fetchai,2023-09-05,0.250214,40453321
fetchai,2023-09-06,0.256437,45151148
fetchai,2023-09-07,0.24878,25306988
fetchai,2023-09-08,0.238341,33672384
fetchai,2023-09-09,0.235144,16609741
fetchai,2023-09-10,0.230961,27710864
fetchai,2023-09-11,0.223378,31797009
fetchai,2023-09-12,0.225599,26191185
fetchai,2023-09-13,0.224033,24245341
fetchai,2023-09-14,0.229309,20987038
fetchai,2023-09-15,0.236635,21059806
fetchai,2023-09-16,0.236575,18477744
fetchai,2023-09-17,0.226004,16710657
fetchai,2023-09-18,0.227494,19614087
fetchai,2023-09-19,0.233847,18321731
fetchai,2023-09-20,0.228088,17714403
fetchai,2023-09-21,0.22368,38688153
fetchai,2023-09-22,0.223064,15889712
fetchai,2023-09-23,0.221256,11364021
fetchai,2023-09-24,0.21547,12001668
fetchai,2023-09-25,0.216163,11670224
fetchai,2023-09-26,0.213754,10199056
fetchai,2023-09-27,0.211296,12924240
fetchai,2023-09-28,0.218166,16115063
fetchai,2023-09-29,0.219456,14888642
fetchai,2023-09-30,0.22282,11591827
fetchai,2023-10-01,0.234838,22861533
fetchai,2023-10-02,0.222515,22552061
fetchai,2023-10-03,0.218336,20831309
fetchai,2023-10-04,0.21992,17088878
fetchai,2023-10-05,0.215714,10585379
fetchai,2023-10-06,0.225138,15009983
fetchai,2023-10-07,0.220684,9893766
fetchai,2023-10-08,0.218993,10226781
fetchai,2023-10-09,0.2073,19615175
fetchai,2023-10-10,0.203912,12599713
fetchai,2023-10-11,0.205763,13878088
fetchai,2023-10-12,0.202561,10039476
fetchai,2023-10-13,0.208961,11851119
fetchai,2023-10-14,0.213044,15909368
fetchai,2023-10-15,0.212066,10066714
fetchai,2023-10-16,0.214402,19944900
fetchai,2023-10-17,0.206108,15386368
fetchai,2023-10-18,0.203656,11898385
fetchai,2023-10-19,0.203874,18487785
fetchai,2023-10-20,0.218426,36664312
fetchai,2023-10-21,0.227657,35843781
fetchai,2023-10-22,0.232489,27116189
fetchai,2023-10-23,0.250461,50888241
fetchai,2023-10-24,0.274728,108504486
fetchai,2023-10-25,0.302196,119082484
fetchai,2023-10-26,0.296608,69435923
fetchai,2023-10-27,0.3179,97351865
fetchai,2023-10-28,0.352336,117138114
fetchai,2023-10-29,0.365429,114699627
fetchai,2023-10-30,0.359212,69981718
fetchai,2023-10-31,0.362158,80507991
fetchai,2023-11-01,0.383975,93853698
fetchai,2023-11-02,0.348599,65572004
fetchai,2023-11-03,0.357641,61950898
fetchai,2023-11-04,0.361422,36136776
fetchai,2023-11-05,0.366277,49691387
fetchai,2023-11-06,0.391175,86332679
fetchai,2023-11-07,0.365831,79091347
fetchai,2023-11-08,0.37271,52933847
fetchai,2023-11-09,0.390233,119390870
fetchai,2023-11-10,0.441816,122690009
fetchai,2023-11-11,0.425569,117460452
fetchai,2023-11-12,0.428366,85553917
fetchai,2023-11-13,0.376965,73151751
fetchai,2023-11-14,0.38357,74864285
fetchai,2023-11-15,0.444789,99466533
fetchai,2023-11-16,0.434221,128226816
fetchai,2023-11-17,0.441122,148550609
fetchai,2023-11-18,0.462635,105373532
fetchai,2023-11-19,0.500493,158163131
fetchai,2023-11-20,0.52134,222987396
fetchai,2023-11-21,0.464009,172695729
fetchai,2023-11-22,0.517079,141010683
fetchai,2023-11-23,0.497492,80102307
fetchai,2023-11-24,0.532284,140916945
fetchai,2023-11-25,0.533478,68196881
fetchai,2023-11-26,0.534494,59841210
fetchai,2023-11-27,0.513605,105134860
fetchai,2023-11-28,0.539471,94844540
fetchai,2023-11-29,0.522649,67205721
fetchai,2023-11-30,0.528808,50524389
fetchai,2023-12-01,0.554182,87712582
fetchai,2023-12-02,0.561271,90289211
fetchai,2023-12-03,0.558847,94899772
fetchai,2023-12-04,0.540885,186477740
fetchai,2023-12-05,0.532233,97779860
fetchai,2023-12-06,0.50438,83470037
fetchai,2023-12-07,0.527055,78926796
fetchai,2023-12-08,0.539114,73803061
fetchai,2023-12-09,0.512944,84299220
fetchai,2023-12-10,0.527393,58340322
fetchai,2023-12-11,0.492557,120016801
fetchai,2023-12-12,0.60001,229799879
fetchai,2023-12-13,0.628444,309739542
fetchai,2023-12-14,0.70373,211469081
fetchai,2023-12-15,0.670586,208366510
fetchai,2023-12-16,0.64595,136339224
fetchai,2023-12-17,0.639092,84479729
fetchai,2023-12-18,0.707135,186801249
fetchai,2023-12-19,0.709581,179954253
fetchai,2023-12-20,0.734233,198018295
fetchai,2023-12-21,0.761751,136076346
fetchai,2023-12-22,0.723353,130014608
fetchai,2023-12-23,0.737775,89414608
fetchai,2023-12-24,0.71131,93873214
fetchai,2023-12-25,0.741334,97431783
fetchai,2023-12-26,0.768731,197906748
fetchai,2023-12-27,0.737625,101709438
fetchai,2023-12-28,0.686731,104225510
fetchai,2023-12-29,0.689094,93696589
fetchai,2023-12-30,0.690567,52379285
fetchai,2023-12-31,0.673866,56659958
fetchai,2024-01-01,0.7314,67254744
fetchai,2024-01-02,0.730402,97383919
fetchai,2024-01-03,0.658101,147192789
fetchai,2024-01-04,0.725178,94088556
fetchai,2024-01-05,0.68989,107914088
fetchai,2024-01-06,0.648945,71172252
fetchai,2024-01-07,0.621742,49486159
fetchai,2024-01-08,0.682283,101818875
fetchai,2024-01-09,0.646697,85197739
fetchai,2024-01-10,0.713841,108195339
fetchai,2024-01-11,0.727585,142909593
fetchai,2024-01-12,0.685208,95728084
fetchai,2024-01-13,0.688731,48330292
fetchai,2024-01-14,0.651694,43903686
fetchai,2024-01-15,0.685119,59120858
fetchai,2024-01-16,0.689569,62209728
fetchai,2024-01-17,0.676741,53560174
fetchai,2024-01-18,0.617594,86447395
fetchai,2024-01-19,0.617066,59718317
fetchai,2024-01-20,0.610865,33670669
fetchai,2024-01-21,0.591949,27047260
fetchai,2024-01-22,0.558722,66159818
fetchai,2024-01-23,0.570468,64644384
fetchai,2024-01-24,0.600603,53657410
fetchai,2024-01-25,0.57929,42799975
fetchai,2024-01-26,0.610986,40765076
fetchai,2024-01-27,0.624187,30184977
fetchai,2024-01-28,0.601693,37244880
fetchai,2024-01-29,0.627643,41764262
fetchai,2024-01-30,0.600301,53289011
fetchai,2024-01-31,0.566857,54159181
fetchai,2024-02-01,0.541593,58879732
fetchai,2024-02-02,0.568936,56900584
fetchai,2024-02-03,0.561599,29036186
fetchai,2024-02-04,0.523855,42758905
fetchai,2024-02-05,0.526218,43432832
fetchai,2024-02-06,0.528353,33343099
fetchai,2024-02-07,0.558188,40065667
fetchai,2024-02-08,0.558831,35729126
fetchai,2024-02-09,0.608002,88010843
fetchai,2024-02-10,0.627628,60380305
fetchai,2024-02-11,0.632662,58517456
fetchai,2024-02-12,0.668959,76628226
fetchai,2024-02-13,0.668128,75819753
fetchai,2024-02-14,0.681986,63638560
fetchai,2024-02-15,0.653916,68656382
fetchai,2024-02-16,0.707602,162749933
fetchai,2024-02-17,0.787356,169469948
fetchai,2024-02-18,0.82364,258479522
fetchai,2024-02-19,0.977211,315108764
fetchai,2024-02-20,1.059175,428670830
fetchai,2024-02-21,1.144224,380305471
fetchai,2024-02-22,1.103017,402976553
fetchai,2024-02-23,1.057389,310158543
fetchai,2024-02-24,1.079425,190535510
fetchai,2024-02-25,1.104018,189404680
fetchai,2024-02-26,1.116103,191954947
fetchai,2024-02-27,1.075774,147883716
fetchai,2024-02-28,1.362948,476090047
fetchai,2024-02-29,1.461288,382783997
fetchai,2024-03-01,1.719838,611087103
fetchai,2024-03-02,1.805571,482113050
fetchai,2024-03-03,1.774503,389022220
fetchai,2024-03-04,1.723286,393970142
fetchai,2024-03-05,1.734706,539397666
fetchai,2024-03-06,2.419281,1005862565
fetchai,2024-03-07,2.595686,1109446577
fetchai,2024-03-08,2.755726,886747998
fetchai,2024-03-09,3.082388,790493938
fetchai,2024-03-10,2.777065,541418006
fetchai,2024-03-11,2.703205,507942916
fetchai,2024-03-12,2.680757,499376050
fetchai,2024-03-13,2.660717,411417075
fetchai,2024-03-14,2.852282,699053310
fetchai,2024-03-15,2.675655,746808898
fetchai,2024-03-16,2.414124,444772214
fetchai,2024-03-17,2.814647,792895135
fetchai,2024-03-18,2.489174,594767753
fetchai,2024-03-19,2.371472,695878244
fetchai,2024-03-20,2.751533,680789378
fetchai,2024-03-21,2.518692,362750634
fetchai,2024-03-22,2.425833,279393415
fetchai,2024-03-23,2.419046,194373213
fetchai,2024-03-24,2.581431,216207391
fetchai,2024-03-25,2.666484,348588314
fetchai,2024-03-26,2.835104,654886841
fetchai,2024-03-27,3.102935,1090597888
fetchai,2024-03-28,3.263083,774566927
fetchai,2024-03-29,3.104516,399424911
fetchai,2024-03-30,3.208624,395484811
fetchai,2024-03-31,3.052368,326179123
fetchai,2024-04-01,2.883428,323263343
fetchai,2024-04-02,2.672104,366713651
fetchai,2024-04-03,2.587446,290931136
fetchai,2024-04-04,2.698677,332192340
fetchai,2024-04-05,2.613728,228438428
fetchai,2024-04-06,2.632857,144150687
fetchai,2024-04-07,2.70648,175653036
fetchai,2024-04-08,2.811735,214141197
fetchai,2024-04-09,2.587857,188718731
fetchai,2024-04-10,2.662876,230999755
fetchai,2024-04-11,2.548975,211957997
fetchai,2024-04-12,2.14203,412046138
fetchai,2024-04-13,1.956396,539126272
fetchai,2024-04-14,2.223964,502636076
fetchai,2024-04-15,2.051773,405216453
fetchai,2024-04-16,2.109462,293220406
fetchai,2024-04-17,1.98459,242795670
fetchai,2024-04-18,2.047565,204138224
fetchai,2024-04-19,2.108333,287663009
fetchai,2024-04-20,2.489309,303837946
fetchai,2024-04-21,2.417662,245298942
fetchai,2024-04-22,2.468045,216851020
fetchai,2024-04-23,2.449284,214115173
fetchai,2024-04-24,2.270289,339611336
fetchai,2024-04-25,2.298968,226823119
fetchai,2024-04-26,2.156008,168524486
fetchai,2024-04-27,2.184351,145083798
fetchai,2024-04-28,2.160666,143642767
fetchai,2024-04-29,2.167793,166814426
fetchai,2024-04-30,2.025262,212698673
fetchai,2024-05-01,2.015737,252784449
fetchai,2024-05-02,2.00316,161959999
fetchai,2024-05-03,2.171335,211611743
fetchai,2024-05-04,2.15954,150354020
fetchai,2024-05-05,2.357206,250138171
fetchai,2024-05-06,2.378048,310022893
fetchai,2024-05-07,2.33771,228683820
fetchai,2024-05-08,2.19794,201919168
oceanprotocol,2019-05-06,0.03001,409704
oceanprotocol,2019-05-07,0.03243,444049
oceanprotocol,2019-05-08,0.030407,357657
oceanprotocol,2019-05-09,0.027187,328438
oceanprotocol,2019-05-10,0.024751,345215
oceanprotocol,2019-05-11,0.028549,420385
oceanprotocol,2019-05-12,0.022822,287090
oceanprotocol,2019-05-13,0.027307,877232
oceanprotocol,2019-05-14,0.029912,1014237
oceanprotocol,2019-05-15,0.03055,1178633
oceanprotocol,2019-05-16,0.028535,1048253
oceanprotocol,2019-05-17,0.028163,1227526
oceanprotocol,2019-05-18,0.027071,1214731
oceanprotocol,2019-05-19,0.028254,1300375
oceanprotocol,2019-05-20,0.026534,1152430
oceanprotocol,2019-05-21,0.028823,1019445
oceanprotocol,2019-05-22,0.026051,858172
oceanprotocol,2019-05-23,0.031776,891614
oceanprotocol,2019-05-24,0.035487,980618
oceanprotocol,2019-05-25,0.034905,1016351
oceanprotocol,2019-05-26,0.046595,921282
oceanprotocol,2019-05-27,0.040775,908393
oceanprotocol,2019-05-28,0.035584,856260
oceanprotocol,2019-05-29,0.036376,1025093
oceanprotocol,2019-05-30,0.032934,1069173
oceanprotocol,2019-05-31,0.042615,6230402
oceanprotocol,2019-06-01,0.039332,3241695
oceanprotocol,2019-06-02,0.039373,2358632
oceanprotocol,2019-06-03,0.035662,1181190
oceanprotocol,2019-06-04,0.034533,655553
oceanprotocol,2019-06-05,0.036025,1028577
oceanprotocol,2019-06-06,0.035213,815252
oceanprotocol,2019-06-07,0.035979,735343
oceanprotocol,2019-06-08,0.032233,710820
oceanprotocol,2019-06-09,0.032005,658498
oceanprotocol,2019-06-10,0.033343,164722
oceanprotocol,2019-06-11,0.032546,228623
oceanprotocol,2019-06-12,0.034133,181987
oceanprotocol,2019-06-13,0.033475,157090
oceanprotocol,2019-06-14,0.03291,155671
oceanprotocol,2019-06-15,0.032824,103575
oceanprotocol,2019-06-16,0.033233,135186
oceanprotocol,2019-06-17,0.03431,142254
oceanprotocol,2019-06-18,0.029125,282138
oceanprotocol,2019-06-19,0.032202,383408
oceanprotocol,2019-06-20,0.031418,411664
oceanprotocol,2019-06-21,0.037176,518822
oceanprotocol,2019-06-22,0.034895,716248
oceanprotocol,2019-06-23,0.036781,667208
oceanprotocol,2019-06-24,0.036168,863190
oceanprotocol,2019-06-25,0.036071,1148325
oceanprotocol,2019-06-26,0.031269,995999
oceanprotocol,2019-06-27,0.026411,1249923
oceanprotocol,2019-06-28,0.025495,1391263
oceanprotocol,2019-06-29,0.024702,1298057
oceanprotocol,2019-06-30,0.022236,1279820
oceanprotocol,2019-07-01,0.025623,1373204
oceanprotocol,2019-07-02,0.026821,1497853
oceanprotocol,2019-07-03,0.031424,1081030
oceanprotocol,2019-07-04,0.026768,973133
oceanprotocol,2019-07-05,0.027329,852348
oceanprotocol,2019-07-06,0.03103,553037
oceanprotocol,2019-07-07,0.03076,464841
oceanprotocol,2019-07-08,0.029409,372224
oceanprotocol,2019-07-09,0.028241,762627
oceanprotocol,2019-07-10,0.026907,1020187
oceanprotocol,2019-07-11,0.02645,944776
oceanprotocol,2019-07-12,0.026737,1051411
oceanprotocol,2019-07-13,0.025091,1045554
oceanprotocol,2019-07-14,0.022138,647968
oceanprotocol,2019-07-15,0.022234,546868
oceanprotocol,2019-07-16,0.019621,483034
oceanprotocol,2019-07-17,0.020444,632089
oceanprotocol,2019-07-18,0.02364,524323
oceanprotocol,2019-07-19,0.023327,278572
oceanprotocol,2019-07-20,0.023349,268682
oceanprotocol,2019-07-21,0.023384,266237
oceanprotocol,2019-07-22,0.022044,136482
oceanprotocol,2019-07-23,0.023887,99826
oceanprotocol,2019-07-24,0.023352,96686
oceanprotocol,2019-07-25,0.021179,78528
oceanprotocol,2019-07-26,0.023282,90740
oceanprotocol,2019-07-27,0.018934,76686
oceanprotocol,2019-07-28,0.022195,82813
oceanprotocol,2019-07-29,0.018765,110032
oceanprotocol,2019-07-30,0.020155,142530
oceanprotocol,2019-07-31,0.018186,125040
oceanprotocol,2019-08-01,0.01995,147290
oceanprotocol,2019-08-02,0.020075,137355
oceanprotocol,2019-08-03,0.020482,105222
oceanprotocol,2019-08-04,0.019461,104536
oceanprotocol,2019-08-05,0.019876,120593
oceanprotocol,2019-08-06,0.017619,151830
oceanprotocol,2019-08-07,0.017217,184687
oceanprotocol,2019-08-08,0.016439,179505
oceanprotocol,2019-08-09,0.014639,179223
oceanprotocol,2019-08-10,0.013833,165517
oceanprotocol,2019-08-11,0.014321,148562
oceanprotocol,2019-08-12,0.014558,145971
oceanprotocol,2019-08-13,0.015033,143531
oceanprotocol,2019-08-14,0.01382,143855
oceanprotocol,2019-08-15,0.018808,404175
oceanprotocol,2019-08-16,0.021102,452660
oceanprotocol,2019-08-17,0.024714,565044
oceanprotocol,2019-08-18,0.024272,477222
oceanprotocol,2019-08-19,0.020076,696950
oceanprotocol,2019-08-20,0.017645,595159
oceanprotocol,2019-08-21,0.017467,3018033
oceanprotocol,2019-08-22,0.02083,1768619
oceanprotocol,2019-08-23,0.020479,1565848
oceanprotocol,2019-08-24,0.019705,1470829
oceanprotocol,2019-08-25,0.019061,1279834
oceanprotocol,2019-08-26,0.018937,1510106
oceanprotocol,2019-08-27,0.018358,1435707
oceanprotocol,2019-08-28,0.017339,1924615
oceanprotocol,2019-08-29,0.017254,3408396
oceanprotocol,2019-08-30,0.017587,1412025
oceanprotocol,2019-08-31,0.017739,1396831
oceanprotocol,2019-09-01,0.026892,1505901
oceanprotocol,2019-09-02,0.021031,1288361
oceanprotocol,2019-09-03,0.021056,4262547
oceanprotocol,2019-09-04,0.022322,2629642
oceanprotocol,2019-09-05,0.025784,3266029
oceanprotocol,2019-09-06,0.027356,2486168
oceanprotocol,2019-09-07,0.019465,3422910
oceanprotocol,2019-09-08,0.019475,2560323
oceanprotocol,2019-09-09,0.022334,1443548
oceanprotocol,2019-09-10,0.031727,2059458
oceanprotocol,2019-09-11,0.021766,3555539
oceanprotocol,2019-09-12,0.031717,3842011
oceanprotocol,2019-09-13,0.034087,7100865
oceanprotocol,2019-09-14,0.029132,4944777
oceanprotocol,2019-09-15,0.031122,7208826
oceanprotocol,2019-09-16,0.031461,3383701
oceanprotocol,2019-09-17,0.037009,4458088
oceanprotocol,2019-09-18,0.032341,4656350
oceanprotocol,2019-09-19,0.030673,5707839
oceanprotocol,2019-09-20,0.033752,3866267
oceanprotocol,2019-09-21,0.03335,2270283
oceanprotocol,2019-09-22,0.034445,3628690
oceanprotocol,2019-09-23,0.031311,4261421
oceanprotocol,2019-09-24,0.025753,3224037
oceanprotocol,2019-09-25,0.030924,3499436
oceanprotocol,2019-09-26,0.029887,2244482
oceanprotocol,2019-09-27,0.033075,3942772
oceanprotocol,2019-09-28,0.033697,3672368
oceanprotocol,2019-09-29,0.034203,2832950
oceanprotocol,2019-09-30,0.037753,5325176
oceanprotocol,2019-10-01,0.037236,3621550
oceanprotocol,2019-10-02,0.036326,3086083
oceanprotocol,2019-10-03,0.03592,2238838
oceanprotocol,2019-10-04,0.036349,1743126
oceanprotocol,2019-10-05,0.037526,1911667
oceanprotocol,2019-10-06,0.035751,4490236
oceanprotocol,2019-10-07,0.03416,7285957
oceanprotocol,2019-10-08,0.033318,7897626
oceanprotocol,2019-10-09,0.033288,8566003
oceanprotocol,2019-10-10,0.030145,7320392
oceanprotocol,2019-10-11,0.028875,6934895
oceanprotocol,2019-10-12,0.031331,8025511
oceanprotocol,2019-10-13,0.029604,7663653
oceanprotocol,2019-10-14,0.028237,7717578
oceanprotocol,2019-10-15,0.028118,8719511
oceanprotocol,2019-10-16,0.027096,7694429
oceanprotocol,2019-10-17,0.024911,7413694
oceanprotocol,2019-10-18,0.023013,6828111
oceanprotocol,2019-10-19,0.023824,6615251
oceanprotocol,2019-10-20,0.023077,6372054
oceanprotocol,2019-10-21,0.026289,8039623
oceanprotocol,2019-10-22,0.023792,7064286
oceanprotocol,2019-10-23,0.023711,7192715
oceanprotocol,2019-10-24,0.021504,5897431
oceanprotocol,2019-10-25,0.02413,6666194
oceanprotocol,2019-10-26,0.02389,7327419
oceanprotocol,2019-10-27,0.022449,6132783
oceanprotocol,2019-10-28,0.021302,4953943
oceanprotocol,2019-10-29,0.027966,7722227
oceanprotocol,2019-10-30,0.032871,11720406
oceanprotocol,2019-10-31,0.03513,10951797
oceanprotocol,2019-11-01,0.034105,10399755
oceanprotocol,2019-11-02,0.034275,9414371
oceanprotocol,2019-11-03,0.034027,10812837
oceanprotocol,2019-11-04,0.039174,12449484
oceanprotocol,2019-11-05,0.039032,11857038
oceanprotocol,2019-11-06,0.038732,12158591
oceanprotocol,2019-11-07,0.036969,11349111
oceanprotocol,2019-11-08,0.034673,9880611
oceanprotocol,2019-11-09,0.03635,10356143
oceanprotocol,2019-11-10,0.036204,11008898
oceanprotocol,2019-11-11,0.033141,9189580
oceanprotocol,2019-11-12,0.031509,8434859
oceanprotocol,2019-11-13,0.031566,8494014
oceanprotocol,2019-11-14,0.030431,9333079
oceanprotocol,2019-11-15,0.030065,8973788
oceanprotocol,2019-11-16,0.028785,8640014
oceanprotocol,2019-11-17,0.027828,7122271
oceanprotocol,2019-11-18,0.02675,6237778
oceanprotocol,2019-11-19,0.025205,5874842
oceanprotocol,2019-11-20,0.026383,6741829
oceanprotocol,2019-11-21,0.02588,6762340
oceanprotocol,2019-11-22,0.024415,7611182
oceanprotocol,2019-11-23,0.021059,5779373
oceanprotocol,2019-11-24,0.020417,5461125
oceanprotocol,2019-11-25,0.018742,4770359
oceanprotocol,2019-11-26,0.018987,4974086
oceanprotocol,2019-11-27,0.021626,6070563
oceanprotocol,2019-11-28,0.02306,6108715
oceanprotocol,2019-11-29,0.024434,6300104
oceanprotocol,2019-11-30,0.02224,5358511
oceanprotocol,2019-12-01,0.020014,5241156
oceanprotocol,2019-12-02,0.020295,5303999
oceanprotocol,2019-12-03,0.023228,6382454
oceanprotocol,2019-12-04,0.025219,8118191
oceanprotocol,2019-12-05,0.029208,8824120
oceanprotocol,2019-12-06,0.03489,11320721
oceanprotocol,2019-12-07,0.031686,10842428
oceanprotocol,2019-12-08,0.032829,10975628
oceanprotocol,2019-12-09,0.032359,10417564
oceanprotocol,2019-12-10,0.031612,10508715
oceanprotocol,2019-12-11,0.033736,11066706
oceanprotocol,2019-12-12,0.038544,13117521
oceanprotocol,2019-12-13,0.040242,13613249
oceanprotocol,2019-12-14,0.037434,11753638
oceanprotocol,2019-12-15,0.042319,12662564
oceanprotocol,2019-12-16,0.041962,13699367
oceanprotocol,2019-12-17,0.037378,13008641
oceanprotocol,2019-12-18,0.046478,16406479
oceanprotocol,2019-12-19,0.043075,13619624
oceanprotocol,2019-12-20,0.040104,12907284
oceanprotocol,2019-12-21,0.036868,11992879
oceanprotocol,2019-12-22,0.038214,12712934
oceanprotocol,2019-12-23,0.042557,13680771
oceanprotocol,2019-12-24,0.037648,11369556
oceanprotocol,2019-12-25,0.037538,10681607
oceanprotocol,2019-12-26,0.03599,10355779
oceanprotocol,2019-12-27,0.031858,9382809
oceanprotocol,2019-12-28,0.030998,9490106
oceanprotocol,2019-12-29,0.03015,9135236
oceanprotocol,2019-12-30,0.032726,11037407
oceanprotocol,2019-12-31,0.037197,12297226
oceanprotocol,2020-01-01,0.039226,12577450
oceanprotocol,2020-01-02,0.034784,10414026
oceanprotocol,2020-01-03,0.036693,11271250
oceanprotocol,2020-01-04,0.035934,9659167
